SUBJECT, LOG, ENEMIES_DOWN, BULLETS_FIRED, X, Y, Z, BULLET_HITS, HEALTH
936 , 4/13/2017 4:23:05 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

99 , 4/13/2017 4:23:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

99 , 4/13/2017 4:23:24 PM , 0 , 0 , 0 , 0 , 0 , 12 , 98.80002

99 , 4/13/2017 4:23:25 PM , 0 , 0 , 0 , 0 , 0 , 29 , 97.10004

99 , 4/13/2017 4:23:25 PM , 0 , 0 , 0 , 0 , 0 , 46 , 95.40007

99 , 4/13/2017 4:23:26 PM , 0 , 0 , 0 , 0 , 0 , 62 , 93.80009

99 , 4/13/2017 4:23:26 PM , 0 , 0 , 0 , 0 , 0 , 76 , 92.40012

99 , 4/13/2017 4:23:27 PM , 0 , 0 , 0 , 0 , 0 , 92 , 90.80014

99 , 4/13/2017 4:23:27 PM , 0 , 0 , 0 , 0 , 0 , 113 , 88.70017

99 , 4/13/2017 4:23:28 PM , 0 , 0 , 0 , 0 , 0 , 121 , 87.90018

99 , 4/13/2017 4:23:28 PM , 0 , 0 , 0 , 0 , 0 , 121 , 87.90018

99 , 4/13/2017 4:23:29 PM , 0 , 0 , 0 , 0 , 0 , 121 , 87.90018

99 , 4/13/2017 4:23:30 PM , 0 , 0 , 0 , 0 , 0 , 121 , 87.90018

99 , 4/13/2017 4:23:30 PM , 0 , 2 , 0 , 0 , 0 , 121 , 87.90018

99 , 4/13/2017 4:23:31 PM , 0 , 5 , 0 , 0 , 0 , 121 , 87.90018

99 , 4/13/2017 4:23:31 PM , 0 , 5 , 0 , 0 , 0 , 121 , 87.90018

942 , 4/13/2017 4:35:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:49 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:49 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

942 , 4/13/2017 4:35:50 PM , 0 , 0 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:51 PM , 0 , 0 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:51 PM , 0 , 0 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:52 PM , 0 , 0 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:52 PM , 0 , 3 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:53 PM , 0 , 6 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:53 PM , 0 , 8 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:54 PM , 0 , 11 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:55 PM , 0 , 12 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:55 PM , 0 , 12 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:56 PM , 0 , 15 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:56 PM , 0 , 17 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:57 PM , 0 , 19 , 0 , 0 , 0 , 2 , 99.8

942 , 4/13/2017 4:35:57 PM , 0 , 21 , 0 , 0 , 0 , 4 , 99.60001

942 , 4/13/2017 4:35:58 PM , 0 , 23 , 0 , 0 , 0 , 18 , 98.20003

942 , 4/13/2017 4:35:58 PM , 0 , 24 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:35:59 PM , 0 , 26 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:35:59 PM , 0 , 29 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:00 PM , 0 , 32 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:00 PM , 0 , 34 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:01 PM , 0 , 36 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:01 PM , 0 , 38 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:02 PM , 0 , 40 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:02 PM , 0 , 40 , 0 , 0 , 0 , 20 , 98.00003

942 , 4/13/2017 4:36:03 PM , 0 , 43 , 0 , 0 , 0 , 30 , 97.00005

942 , 4/13/2017 4:36:03 PM , 1 , 46 , 0 , 0 , 0 , 35 , 96.50005

942 , 4/13/2017 4:36:04 PM , 1 , 47 , 0 , 0 , 0 , 35 , 96.50005

942 , 4/13/2017 4:36:04 PM , 1 , 49 , 0 , 0 , 0 , 35 , 96.50005

942 , 4/13/2017 4:36:05 PM , 1 , 52 , 0 , 0 , 0 , 35 , 96.50005

942 , 4/13/2017 4:36:05 PM , 1 , 55 , 0 , 0 , 0 , 37 , 96.30006

942 , 4/13/2017 4:36:06 PM , 2 , 58 , 0 , 0 , 0 , 37 , 96.30006

942 , 4/13/2017 4:36:06 PM , 2 , 61 , 0 , 0 , 0 , 37 , 96.30006

942 , 4/13/2017 4:36:07 PM , 2 , 64 , 0 , 0 , 0 , 37 , 96.30006

942 , 4/13/2017 4:36:07 PM , 2 , 66 , 0 , 0 , 0 , 37 , 96.30006

942 , 4/13/2017 4:36:08 PM , 2 , 68 , 0 , 0 , 0 , 37 , 96.30006

942 , 4/13/2017 4:36:08 PM , 2 , 69 , 0 , 0 , 0 , 37 , 96.30006

756 , 4/13/2017 4:50:54 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:55 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:55 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:50:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:06 PM , 0 , 1 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:07 PM , 0 , 4 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:07 PM , 0 , 7 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:08 PM , 0 , 8 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:08 PM , 0 , 10 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:09 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:09 PM , 0 , 14 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:10 PM , 0 , 15 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:10 PM , 0 , 15 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:11 PM , 0 , 15 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:11 PM , 0 , 15 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:12 PM , 0 , 15 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:12 PM , 0 , 17 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:13 PM , 0 , 20 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:13 PM , 0 , 21 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:14 PM , 0 , 21 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:14 PM , 0 , 25 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:15 PM , 0 , 27 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:15 PM , 0 , 27 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:16 PM , 0 , 27 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:17 PM , 0 , 27 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:17 PM , 0 , 30 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:18 PM , 0 , 33 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:18 PM , 0 , 37 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:19 PM , 0 , 40 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:19 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:20 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:20 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:21 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:21 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:22 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:22 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:23 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:23 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:24 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:24 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:25 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:25 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:26 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:26 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:27 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:27 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

756 , 4/13/2017 4:51:28 PM , 0 , 41 , 0 , 0 , 0 , 0 , 100

